0,1,2,3,4,5,6,7,8,9,Temperature,sigma2_Pd-Pd,R_Pd-Pd,N_Pd-Pd
2.758070275951414,-6.8898210621748115,3.319295092499709,2.392643762047398,3.8270276202538325,0.6673513515883459,-0.9932264799597883,0.47650782855489426,0.482801305548216,-0.3878515030944916,20.0,0.0055399668619494,2.738244276636786,8.583252116961159
2.830341587520689,-6.754003595907382,3.365867833058686,2.3360039754790147,3.7285467714162475,0.6761285090345791,-0.966079560623309,0.42587850413219636,0.5017672630042608,-0.29723178864388156,20.0,0.0055729889633651,2.738989179955659,8.568692466200835
2.9546684407029105,-6.736584931853423,3.164864544216141,2.5128415637245856,3.6823222842328733,0.6652155472625632,-1.0673604988732321,0.4444491625378475,0.3771612267708737,-0.35197753965643674,20.0,0.0055837222356025,2.739156060111989,8.579212725176816
2.8474382771360447,-6.7374795965536,3.275748020681103,2.4409720986520584,3.7710251277575875,0.6936441528086769,-1.0458034524013138,0.4572266540139872,0.4306162327666949,-0.3253845808480205,20.0,0.0056147683561,2.739028132182424,8.596429593105656
2.9719480432436542,-6.640995551557428,3.2756443943201994,2.351449463792928,3.5746569232583667,0.6641666373079227,-0.9845864403575265,0.34838806817780577,0.4183213748416847,-0.24728683280628405,20.0,0.0056000501512881,2.739154686262608,8.576628196441227
3.057237201731546,-6.634925285884683,3.093936098341935,2.5239567086206662,3.5678146956041914,0.6504251449785905,-1.058287517890807,0.3938060799406543,0.3380535707970428,-0.3078002099938084,20.0,0.0056044348152851,2.7397079851255053,8.55847592087601
2.84530018944796,-6.7083073742788155,3.2090210837120656,2.543486018372322,3.816109620474971,0.6868723605392146,-1.085182184130461,0.4842402079327432,0.39625154681151287,-0.35384743132322455,20.0,0.0056204008756267,2.739093049165326,8.580473000593551
3.1989702277616776,-6.581923192796737,2.9964933136114005,2.549189742513366,3.4307806559412968,0.6115918232961937,-1.1185014868862777,0.2711688357778016,0.2925400860496025,-0.2364314748314611,20.0,0.0056180042539602,2.740080906348121,8.577426283748993
2.8685985564383865,-6.672688564486822,3.2403125433983164,2.494661398744395,3.796866469935913,0.7158146281660294,-1.062348481819396,0.4761197767061128,0.4094717922832017,-0.34703007711088785,20.0,0.0056628267413985,2.7394041993881,8.591477784823955
2.648139162218427,-6.1734481187252435,4.5676583020868184,1.2581699449234829,3.4375620127211595,0.6712797645044399,0.15555468865083114,0.1077411640990773,0.9786498413555285,0.10143838391962617,20.0,0.0056364370247195,2.739728745241805,8.521572283986874
2.945802163845045,-6.630306978891632,3.2845843531464363,2.4284344944096166,3.711764988055781,0.7428674936782826,-1.0611922963613305,0.43638454184466957,0.27361952490388136,-0.2893130121932925,20.0,0.0056502213849039,2.739750797262656,8.601295278481235
3.042163623132999,-6.652259819750907,3.152537181863567,2.5368870117327686,3.672282692264559,0.7335945158809342,-1.1237731800547452,0.4727638044161433,0.057711829634993855,-0.3194959899399298,20.0,0.0056478989722276,2.739734218838432,8.597233621998644
3.7561703647116613,-5.448783521715072,3.441806496113338,1.225447227861241,2.0855661033318484,0.40749010070713254,0.34684313567559416,-0.35760626554279124,0.6400989105013928,0.11512091557471643,20.0,0.0054903680637384,2.739572588822725,8.278310787180962
2.867614244052934,-6.726877829222679,3.3788637053181043,2.4689565396185245,3.851809636764776,0.8129299967578314,-1.2233919912049438,0.57077407141333,0.01865627091013905,-0.3038561569009372,20.0,0.0056663376095979,2.7397957313119496,8.613408281422265
3.0745440910945216,-6.576508523985896,3.2106455222164962,2.4582802930080487,3.6058895611598936,0.7665923361285357,-1.08988897646968,0.4434695529407378,0.07887471141730543,-0.26075084823232775,20.0,0.0056456085319384,2.740028894929454,8.583323814026382
2.882863454330392,-6.629621138517787,3.3701789549381314,2.4151920375370106,3.7984887146246615,0.808705904307677,-1.070544170939296,0.5035256490211382,0.22979122283444897,-0.2823022985627761,20.0,0.0056992766753348,2.74023228299456,8.612689056870988
3.004958497179291,-6.517587495983216,3.2937367090687637,2.386731915628576,3.5886872848265523,0.767639499067836,-0.9960658263923454,0.4368954561888923,0.2672825017302749,-0.320496426594635,20.0,0.0056986311018678,2.740334675070605,8.595317965849222
2.946086789710133,-6.549812177079031,3.292806518790259,2.4079892172111643,3.6399335664711865,0.7610549309666298,-1.0303848447708008,0.4528307794266504,0.3139241330368723,-0.3203331667073021,20.0,0.0056808660354981,2.7404701115141306,8.595401788058592
2.9501752954176506,-6.58241248184017,3.2789305790326573,2.4516685270066496,3.632877052347432,0.7474430586882608,-1.097300413719057,0.46671446925625826,0.2609910878731764,-0.2906274151511239,20.0,0.0056779918765536,2.7402143687657183,8.577048733159028
3.0273318499919664,-6.595011205628226,3.2391732869761363,2.473665012943037,3.590154035760392,0.7309260059897061,-1.185191494925615,0.44873105968500304,0.1782822200823428,-0.24365201035650663,20.0,0.005647741856968,2.7402282413679733,8.555060280171523
3.9164859773734064,-5.646226885516841,2.4412295460988878,2.40231475243316,2.477017632424604,0.4819337034146387,-0.881160102143327,0.22097392103765096,-0.08883725814107168,-0.23771749787449625,20.0,0.0058276961111155,2.741427818212239,8.565425596526467
6.892351738571431,-5.650346455625076,3.0640410236549633,0.47449656120894973,-0.46058350765879386,-0.33052330831594423,0.34980447048174385,-0.415399321479368,-0.1849597473695015,-0.42514133200973575,20.0,0.0060444065277531,2.736959777587111,10.920802287643312
6.892351738571431,-5.650346455625076,3.0640410236549633,0.47449656120894973,-0.46058350765879386,-0.33052330831594423,0.34980447048174385,-0.415399321479368,-0.1849597473695015,-0.42514133200973575,20.0,0.0060444065277531,2.736959777587111,10.920802287643312
7.051424889390578,-5.342516305441568,2.90173436981186,0.5481805501427627,-0.5302369520487974,-0.2838774769603172,0.26772370774164905,-0.6375023475939836,-0.2172713883224845,-0.0719737700300308,20.0,0.0061286126933545,2.7382474613272074,10.989379424072514
7.051424889390578,-5.342516305441568,2.90173436981186,0.5481805501427627,-0.5302369520487974,-0.2838774769603172,0.26772370774164905,-0.6375023475939836,-0.2172713883224845,-0.0719737700300308,20.0,0.0061286126933545,2.7382474613272074,10.989379424072514
7.0985876900665765,-5.051057388082444,2.74947028816939,0.5333960203363165,-0.6304815641774841,-0.2599474301682198,0.4745608723075697,-0.704920410645159,0.04140561523211905,-0.2036217526523092,20.0,0.0060601176734241,2.740201538483781,10.905618389895082
7.0985876900665765,-5.051057388082444,2.74947028816939,0.5333960203363165,-0.6304815641774841,-0.2599474301682198,0.4745608723075697,-0.704920410645159,0.04140561523211905,-0.2036217526523092,20.0,0.0060601176734241,2.740201538483781,10.905618389895082
7.209848338946359,-4.891069327149225,2.811701217922564,0.5751503008258882,-0.6255720032863739,-0.11573277154493788,0.3200916795462298,-0.6686008461788254,-0.38886823669736903,-0.05960975690941189,20.0,0.0061140082979846,2.7410121388718247,10.923401165283106
7.122793285940172,-4.799078369403238,2.819950474058274,0.6071567806964098,-0.7002558231737039,-0.21181511437525885,0.1637448660220881,-0.7245982433765195,-0.08974964635319926,-0.020547552537349967,20.0,0.0061645138076433,2.7418263417352766,10.918995291379275
7.122793285940172,-4.799078369403238,2.819950474058274,0.6071567806964098,-0.7002558231737039,-0.21181511437525885,0.1637448660220881,-0.7245982433765195,-0.08974964635319926,-0.020547552537349967,20.0,0.0061645138076433,2.7418263417352766,10.918995291379275
7.112638624601702,-4.746811714847414,2.7870532293971593,0.631567148283881,-0.6296846684234914,-0.2569317133954712,0.3407979975611319,-0.5479884260524499,-0.2604616991754067,-0.14758980732204757,20.0,0.0061534632923651,2.7416476312991933,10.883737708115833
7.055920814690047,-4.635051213540011,2.744597928911736,0.6082006936245624,-0.6758622632240214,-0.22267699222627158,0.32106487450253923,-0.6437700476219581,-0.0894044722227596,-0.1625749328090787,20.0,0.006259069592912,2.7410113742765145,10.890736234513646
7.112718130946261,-4.536492825672061,2.761626546580471,0.6283358765860255,-0.6807462475139757,-0.13720197370150256,0.19661264093741973,-0.5882052262035922,-0.310007870920643,-0.23427732276346697,20.0,0.0061480918088244,2.74148171252686,10.775806891157805
6.985527193461192,-4.468794715322132,2.779870810533838,0.5440424904361263,-0.6912427050481659,-0.21392837172234236,-0.01805185177207187,-0.7424159352202171,0.010778901678045294,-0.10701388248922877,20.0,0.0062579982757212,2.7426292310565894,10.815624757280672
6.937845732075459,-4.068790711202866,2.9687408674789597,0.26713245584277306,-0.7842921113799164,-0.23201832729103655,0.42698981456518414,-0.7305914910371221,0.054169936551327735,0.059142272814161734,20.0,0.0063511764114831,2.742548957440373,10.849947175177396
6.910235112981262,-3.923760194219042,2.649178881571339,0.5858056750885101,-0.67539000620911,-0.05990850101641265,0.5328519825222167,-0.6790718732859591,-0.47308197060393653,-0.33932560280841656,20.0,0.0063142440525199,2.7428613018130816,10.65769651879226
6.798115021570487,-3.176477332713515,2.62922937388433,0.4876717593389691,-0.6618849476848083,-0.17749773465787483,0.2418895430457107,-0.6601008824537036,-0.12847267192496603,0.12235697308821131,20.0,0.0066352564959178,2.7462981615296544,10.714560546941788
6.19290669830824,-1.3982973122209623,2.0498496601321143,0.6192370077780986,-0.6055065649373147,-0.19747079973871917,0.0797786678039447,-0.4047806268374849,-0.08731116099661607,-0.02756454956856974,20.0,0.007359253168832,2.753865109337052,10.565236887186227
5.026697289378449,2.3238930689871804,1.221474069454428,0.5883378443512293,-0.47154416073759886,-0.27074306590221786,-0.011414760238408705,-0.009224105041741273,-0.012225339808617397,-0.061363561034328516,20.0,0.0088767417274943,2.7805073806308447,10.90950287899168
3.936331334239722,5.586364006819796,0.25402943400872147,0.6955678481751514,-0.31692975137582724,-0.38999926343972546,-0.275383097896027,0.26541042779538476,0.1549951402243484,-0.04121289414709031,20.0,0.0086647635805609,2.8119501480140814,11.02958927091671
3.454570895209788,7.081039112262304,0.0860922807593513,0.6266893008098978,-0.2931638279148013,-0.3586586212173641,-0.19444078725162384,0.3382491076037608,0.42688741686723386,-0.09465721149790604,20.0,0.0079536284936719,2.821898518454147,10.931367709697204
3.3171761550125556,7.245977718649123,-0.12731646255392823,0.6805200592003073,-0.17694371652163363,-0.4271051632373838,-0.3424513070105548,0.5404312209095805,0.11030656571725023,-0.031496556869578085,20.0,0.0078770650602562,2.823684438356514,10.877605243429269
3.262503389066403,7.5550440785489625,0.013757926300398973,0.49109998571934144,-0.25570185135869383,-0.3333579153659215,-0.16609494072323328,0.43999486882263467,0.07685470026481267,-0.1587570165081807,20.0,0.0077730254038603,2.825013908135016,10.91782663229008
3.2485857614702134,7.544989441171002,-0.02609619625176471,0.5127603227449811,-0.24354997928431937,-0.3914570190156241,-0.2802203007593503,0.5609057356496896,0.1980579371052299,-0.05222944813183675,20.0,0.0077628185425508,2.824591733196495,10.901107031654522
3.2227421699226624,7.576400670733261,-0.17544712847513969,0.6209721513633787,-0.20870196940257113,-0.5112890250253469,-0.39877042965258874,0.47291583887215055,0.3782513917875018,0.06326243734491543,20.0,0.0077980196971577,2.825952068422481,11.013154718586238
3.2227421699226624,7.576400670733261,-0.17544712847513969,0.6209721513633787,-0.20870196940257113,-0.5112890250253469,-0.39877042965258874,0.47291583887215055,0.3782513917875018,0.06326243734491543,20.0,0.0077980196971577,2.825952068422481,11.013154718586238
2.9665580675894505,7.73564853572933,-0.2009974486027984,0.6164149696562641,-0.10324075351626236,-0.5028400047321824,-0.2380161145028925,0.5029650118726225,0.13189883207367925,-0.04294634628355892,20.0,0.0078286140891329,2.827823802339274,10.956284803060818
2.7991875391957217,8.107910671918905,-0.23240508467928417,0.6071348979940883,-0.06512261293471852,-0.4371339955882361,-0.11832802572671564,0.5121168792904673,0.013343389299085462,-0.322319105373459,20.0,0.0076309925481004,2.8298128978146715,10.842367810945536
2.1949176946446585,8.315680068958867,-0.28971813642041816,0.500398475984299,0.12193383988598944,-0.7233717255830127,-0.12820008458767118,0.5550216506527768,0.3209491594676447,-0.1020140900186158,20.0,0.0078016843254882,2.8355096697667643,11.05703575397824
2.1949176946446585,8.315680068958867,-0.28971813642041816,0.500398475984299,0.12193383988598944,-0.7233717255830127,-0.12820008458767118,0.5550216506527768,0.3209491594676447,-0.1020140900186158,20.0,0.0078016843254882,2.8355096697667643,11.05703575397824
1.8176511219473068,8.410173390546031,-0.42162127133522903,0.40738698621052033,0.28849862109409474,-0.7556318941988753,-0.30077710392300494,0.6124991759550709,0.24230130922100707,-0.4285766673552511,20.0,0.0077294638897407,2.836056828093594,10.915221488270996
6.94984135472232,-5.475690929030273,3.138984463194101,0.36606694779452226,-0.5176450907825103,-0.3205587288203785,0.5058694216965258,-0.6098956706062009,-0.1298182792811321,-0.29724359381875226,20.0,0.0061181940342904,2.738170624086146,11.015496195539049
6.94984135472232,-5.475690929030273,3.138984463194101,0.36606694779452226,-0.5176450907825103,-0.3205587288203785,0.5058694216965258,-0.6098956706062009,-0.1298182792811321,-0.29724359381875226,20.0,0.0061181940342904,2.738170624086146,11.015496195539049
5.972486635748068,-0.701498542668757,1.7898628115418818,0.6960071322480023,-0.5360351426815015,-0.29396805690953165,-0.18765807634640636,-0.3382387564403487,-0.0627333436626053,0.17261141253417148,20.0,0.0075828369644932,2.7570291497420247,10.437243748851094
3.174276279442425,7.7300236236074875,-0.031098139464920446,0.4972752711888581,-0.2077889820040232,-0.37595710390294607,0.13962337112439105,0.4503580258677571,0.2136621859703698,-0.3205233461498448,20.0,0.0077438929037281,2.8259999428609217,10.918565662910169
5.916109263303507,-4.625780841191034,2.8617168017570256,0.29872135966063085,-0.18903670699267977,-0.8765890095724985,0.5334314099656383,-0.10381397987331653,-0.2994128985633509,-0.1811907135119879,55.0,0.0067875461088057,2.736687620540439,10.978426597102942
2.94721420988437,-0.4057040909334037,1.8064676219760885,0.6122337673116346,0.24105114200970207,-0.5755258376023048,0.11241461892842552,0.3398454408095629,-0.7267792023574872,-0.023971007423343002,100.0,0.0089229583695317,2.7515862812590384,9.291455202923055
2.5844509579689774,-0.6161807395526508,1.7725011892401807,0.6283230895689051,0.4033392243854522,-0.8037104972772302,0.35833017528704897,0.36574580542310753,-0.6707890738404616,0.05553635345278131,100.0,0.0095997747860684,2.7465422560740285,9.442744272524616
2.6328299299063596,4.702475477859851,0.07654097256349397,0.7416911777670032,0.17233303886160387,-0.2539782164302121,0.12649709973417028,-0.0033299261839485478,-0.23552344137398917,0.05306850461006962,100.0,0.0091705742349751,2.807159757458774,9.695277795265142
3.228315129458943,-1.8857163422007428,1.7307951222802629,0.7556630010051862,0.38206293982665096,-0.8198730265321685,0.29548384233554775,0.24073503864490708,-0.3072201598841941,0.24427290378462924,100.0,0.0081850172527193,2.7388862071987314,9.249526914998896
2.871912093453928,-1.135319068964335,2.079283216212897,0.44234479267581267,0.3269917326695466,-0.8421019835339787,0.2523293807988745,-0.1261019507802857,0.20440898821873296,0.19958007845728415,100.0,0.0085261439130633,2.7443050904840725,9.137825951871555
2.8826848341898046,-0.6553481149640199,1.7473351955302296,0.5899560820976248,0.3771454492027593,-0.5825104508377098,0.5028201305279163,-0.1026736777439698,-0.20225895359799573,0.5011604438338588,100.0,0.0087813567052833,2.7519824780959405,9.188399804263806
2.8478507975548664,-0.22514121569594137,1.4245030349575405,0.9127089796452795,0.16591987353543147,-0.6176241799117885,0.34023102411499234,0.2743408259437542,-0.2827471908142549,0.030533937461436872,100.0,0.009235153077736,2.7531851563688594,9.39929502843138
2.8620662002316934,-0.10968531207954126,1.3914554580859528,1.0600438667491627,0.15327560600555581,-0.7621420076218265,0.1479698971063291,0.24780980533318747,-0.2262470808338725,0.13273834067594004,100.0,0.0092116837530102,2.7510281034965387,9.31727914540381
3.6209485101831476,-0.7558823478282848,1.4834211903536552,0.856583203794979,0.18291302830928166,-0.669505161435321,0.11415848660927395,0.05999991724774803,-0.25029268315028563,0.24323533491501811,100.0,0.0087787816703847,2.7528251198758498,9.733936199573268
5.466998584137388,-3.9547988338927844,2.576619730260507,0.37638158440964775,-0.051844624855334476,-0.29999918808903736,0.5093890847236889,-0.3067315311248461,-0.2696016849461901,-0.1305230762181087,-10.0,0.0062252089917265,2.7373826334930964,9.6948235526613
5.846855199482167,-3.251465120536368,2.3054982733723897,0.6537176669716221,-0.32174403696759446,-0.03203645121176546,0.2945976051656601,-0.5786384205800273,-0.40947620781755406,0.023905291890006397,-10.0,0.0061971315042175,2.7428611649919543,9.550649250886153
5.775490182837733,-2.7259261631578853,2.4137245191610908,0.791282109238721,-0.4848843870146429,0.018102618582827468,0.45068557065548376,-0.5183233461610953,-0.3597862929512581,-0.2135803982698608,-10.0,0.006381754624028,2.745655866266272,9.559877924221794
5.490543200071095,-0.844264413232191,1.9873767946039729,0.647229038282079,-0.391028967074735,0.09876421667074914,-0.1408715645056586,-0.39565986543738524,-0.30086398120618274,0.2670356391606858,-10.0,0.0074474620761674,2.7558967297575383,9.809180321932644
